fk_sensor,valor,data_captura
2,2.536833848431516,2025-05-27 20:07:14
2,2.668874993629672,2025-05-27 20:08:14
2,2.8423988063464902,2025-05-27 20:09:14
2,3.078463782048251,2025-05-27 20:10:14
2,2.634531444599157,2025-05-27 20:11:14
2,2.1514178226075926,2025-05-27 20:12:14
2,2.8767055934497776,2025-05-27 20:13:14
2,2.8896052928626115,2025-05-27 20:14:14
2,2.635558568714623,2025-05-27 20:15:14
2,2.4111710875938837,2025-05-27 20:16:14
2,2.5211597122139087,2025-05-27 20:17:14
2,2.5647983579915055,2025-05-27 20:18:14
2,2.156576389290028,2025-05-27 20:19:14
2,3.3950867234407007,2025-05-27 20:20:14
2,3.1755132232250096,2025-05-27 20:21:14
2,3.0012344596248353,2025-05-27 20:22:14
2,3.2703496526174662,2025-05-27 20:23:14
2,2.8537722699745443,2025-05-27 20:24:14
2,1.99574121078045,2025-05-27 20:25:14
2,2.5834873383606536,2025-05-27 20:26:14
2,2.71346976560182,2025-05-27 20:27:14
2,2.7444932140880622,2025-05-27 20:28:14
2,3.324458837740893,2025-05-27 20:29:14
2,1.9866639175529726,2025-05-27 20:30:14
2,2.2051102080645406,2025-05-27 20:31:14
2,2.444435226039424,2025-05-27 20:32:14
2,2.5872558636959555,2025-05-27 20:33:14
2,3.11399968340973,2025-05-27 20:34:14
2,2.306842338505545,2025-05-27 20:35:14
2,2.0355254884966807,2025-05-27 20:36:14
2,2.5525885143359277,2025-05-27 20:37:14
2,3.112416531061447,2025-05-27 20:38:14
2,2.102919266880498,2025-05-27 20:39:14
2,2.4469601766716393,2025-05-27 20:40:14
2,3.5074013575759304,2025-05-27 20:41:14
2,2.5189805435699424,2025-05-27 20:42:14
2,3.09708130463548,2025-05-27 20:43:14
2,3.1329215752092816,2025-05-27 20:44:14
2,2.526871395315088,2025-05-27 20:45:14
2,2.3845225617155283,2025-05-27 20:46:14
2,2.5283733246901448,2025-05-27 20:47:14
2,3.492588017866117,2025-05-27 20:48:14
2,2.2905069310483954,2025-05-27 20:49:14
2,2.628101384020108,2025-05-27 20:50:14
2,3.318281667472145,2025-05-27 20:51:14
2,2.0146568104927267,2025-05-27 20:52:14
2,2.4672316821423643,2025-05-27 20:53:14
2,2.2543597620894427,2025-05-27 20:54:14
2,3.131475048835306,2025-05-27 20:55:14
2,3.215311387791548,2025-05-27 20:56:14
2,2.099681413387324,2025-05-27 20:57:14
2,3.292173179389785,2025-05-27 20:58:14
2,3.0771042438805556,2025-05-27 20:59:14
2,2.052351723936954,2025-05-27 21:00:14
2,2.5757044391917883,2025-05-27 21:01:14
2,2.5347137262734005,2025-05-27 21:02:14
2,2.671534313095696,2025-05-27 21:03:14
2,2.042016681974062,2025-05-27 21:04:14
2,3.178675880297213,2025-05-27 21:05:14
2,3.2628047730947616,2025-05-27 21:06:14
2,3.2931673973807167,2025-05-27 21:07:14
2,2.338150911720601,2025-05-27 21:08:14
2,3.0486368716226324,2025-05-27 21:09:14
2,2.885051909863823,2025-05-27 21:10:14
2,2.2853822969666573,2025-05-27 21:11:14
2,3.3644405995942708,2025-05-27 21:12:14
2,3.1515567390957493,2025-05-27 21:13:14
2,1.9723357823876158,2025-05-27 21:14:14
2,3.403684760490779,2025-05-27 21:15:14
2,3.156770021834208,2025-05-27 21:16:14
2,2.0816588619593874,2025-05-27 21:17:14
2,3.2883800287657365,2025-05-27 21:18:14
2,2.1488567356518193,2025-05-27 21:19:14
2,2.2619188901551515,2025-05-27 21:20:14
2,2.9899295841182427,2025-05-27 21:21:14
2,2.279480920328873,2025-05-27 21:22:14
2,2.6992263151131852,2025-05-27 21:23:14
2,2.132278352101575,2025-05-27 21:24:14
2,3.048248525368044,2025-05-27 21:25:14
2,2.2383232096705132,2025-05-27 21:26:14
2,3.2147624043152563,2025-05-27 21:27:14
2,2.963831423736167,2025-05-27 21:28:14
2,2.996885607211067,2025-05-27 21:29:14
2,1.9889732042289112,2025-05-27 21:30:14
2,2.3572091478719757,2025-05-27 21:31:14
2,3.1930613032464565,2025-05-27 21:32:14
2,3.4885575268438225,2025-05-27 21:33:14
2,2.570583641663847,2025-05-27 21:34:14
2,3.4886929245916707,2025-05-27 21:35:14
2,2.0715874524245512,2025-05-27 21:36:14
2,3.2934562001005836,2025-05-27 21:37:14
2,2.1427624019789833,2025-05-27 21:38:14
2,2.007249232560378,2025-05-27 21:39:14
2,2.0503571759498422,2025-05-27 21:40:14
2,2.5684717398172943,2025-05-27 21:41:14
2,2.443598305664832,2025-05-27 21:42:14
2,2.6937633166002484,2025-05-27 21:43:14
2,3.1686405558595707,2025-05-27 21:44:14
2,2.3079567651600286,2025-05-27 21:45:14
2,2.401150629487442,2025-05-27 21:46:14
2,3.1793488885270262,2025-05-27 21:47:14
2,3.2059834904068,2025-05-27 21:48:14
2,3.2735733327110053,2025-05-27 21:49:14
2,2.834434008241578,2025-05-27 21:50:14
2,1.9633888374830861,2025-05-27 21:51:14
2,3.4352314415565806,2025-05-27 21:52:14
2,2.7781751584317664,2025-05-27 21:53:14
2,2.561165977291387,2025-05-27 21:54:14
2,3.0698519853940107,2025-05-27 21:55:14
2,2.9442565925755573,2025-05-27 21:56:14
2,3.3119759168137883,2025-05-27 21:57:14
2,3.119162848929757,2025-05-27 21:58:14
2,2.412808242039817,2025-05-27 21:59:14
2,2.2636007304767123,2025-05-27 22:00:14
2,3.5198067464318057,2025-05-27 22:01:14
2,3.5211870549164432,2025-05-27 22:02:14
2,3.5296781093841054,2025-05-27 22:03:14
2,2.4843744826972496,2025-05-27 22:04:14
2,2.256685789197029,2025-05-27 22:05:14
2,2.470753547770399,2025-05-27 22:06:14
2,2.5229571156222925,2025-05-27 22:07:14
2,2.060712054644798,2025-05-27 22:08:14
2,3.164628346553623,2025-05-27 22:09:14
2,2.4737098134792395,2025-05-27 22:10:14
2,3.184131522080274,2025-05-27 22:11:14
2,2.462870794446931,2025-05-27 22:12:14
2,3.348885036526675,2025-05-27 22:13:14
2,3.1954880125825595,2025-05-27 22:14:14
2,2.6411748238275004,2025-05-27 22:15:14
2,2.3234108530005284,2025-05-27 22:16:14
2,2.465199451746865,2025-05-27 22:17:14
2,3.4634845770516476,2025-05-27 22:18:14
2,3.475696190632244,2025-05-27 22:19:14
2,2.5473492149033956,2025-05-27 22:20:14
2,2.7918358028190804,2025-05-27 22:21:14
2,3.147202985304677,2025-05-27 22:22:14
2,3.379282163187805,2025-05-27 22:23:14
2,2.6981166718543035,2025-05-27 22:24:14
2,2.012438897599973,2025-05-27 22:25:14
2,2.3022587952224263,2025-05-27 22:26:14
2,3.0224993384360883,2025-05-27 22:27:14
2,2.0139778799436736,2025-05-27 22:28:14
2,3.452583289743074,2025-05-27 22:29:14
2,2.6657376993633535,2025-05-27 22:30:14
2,3.1983301354994236,2025-05-27 22:31:14
2,3.1035667268672675,2025-05-27 22:32:14
2,2.4514418788434766,2025-05-27 22:33:14
2,2.0042358389467063,2025-05-27 22:34:14
2,3.1543584751810436,2025-05-27 22:35:14
2,1.9644976608860525,2025-05-27 22:36:14
2,2.5606889354560116,2025-05-27 22:37:14
2,3.0930213443109866,2025-05-27 22:38:14
2,2.3951137531851105,2025-05-27 22:39:14
2,3.4769152408310706,2025-05-27 22:40:14
2,2.8309076922828433,2025-05-27 22:41:14
2,2.4153925990328404,2025-05-27 22:42:14
2,3.1664443411459664,2025-05-27 22:43:14
2,3.488500739134726,2025-05-27 22:44:14
2,2.7024668365346303,2025-05-27 22:45:14
2,2.8773240396054263,2025-05-27 22:46:14
2,1.9897336506391774,2025-05-27 22:47:14
2,3.4461890611498407,2025-05-27 22:48:14
2,3.040247000454295,2025-05-27 22:49:14
2,2.934506176393899,2025-05-27 22:50:14
2,2.7554490577967243,2025-05-27 22:51:14
2,3.273602463057878,2025-05-27 22:52:14
2,3.334062442092703,2025-05-27 22:53:14
2,2.4471673382695807,2025-05-27 22:54:14
2,2.3439735225259275,2025-05-27 22:55:14
2,2.3088955119129206,2025-05-27 22:56:14
2,2.8765523372139126,2025-05-27 22:57:14
2,2.442459052452718,2025-05-27 22:58:14
2,2.784276226404693,2025-05-27 22:59:14
2,3.3692292986063355,2025-05-27 23:00:14
2,3.240496424450938,2025-05-27 23:01:14
2,2.1662514874345735,2025-05-27 23:02:14
2,2.429273344664188,2025-05-27 23:03:14
2,3.0482406560644475,2025-05-27 23:04:14
2,3.5265860704354894,2025-05-27 23:05:14
2,2.6902624364000185,2025-05-27 23:06:14
2,3.071702177965659,2025-05-27 23:07:14
2,2.9416800593899444,2025-05-27 23:08:14
2,1.9422588139312653,2025-05-27 23:09:14
2,2.3158251875242777,2025-05-27 23:10:14
2,3.0419859171098937,2025-05-27 23:11:14
2,2.2522669576496375,2025-05-27 23:12:14
2,3.3177942800156752,2025-05-27 23:13:14
2,3.359056312055298,2025-05-27 23:14:14
2,2.4211690201571696,2025-05-27 23:15:14
2,3.40090117677502,2025-05-27 23:16:14
2,3.2577517240021847,2025-05-27 23:17:14
2,2.3881897871236837,2025-05-27 23:18:14
2,2.3363550884418185,2025-05-27 23:19:14
2,3.4582393747424556,2025-05-27 23:20:14
2,2.2469282937198605,2025-05-27 23:21:14
2,3.48347270011044,2025-05-27 23:22:14
2,3.392953847607979,2025-05-27 23:23:14
2,2.145577378175124,2025-05-27 23:24:14
2,2.5859904550420514,2025-05-27 23:25:14
2,2.929567217812087,2025-05-27 23:26:14
2,2.45697207158866,2025-05-27 23:27:14
2,2.505153553507741,2025-05-27 23:28:14
2,1.957191029790985,2025-05-27 23:29:14
2,3.211721886535042,2025-05-27 23:30:14
2,3.494136386050033,2025-05-27 23:31:14
2,3.3709535461751017,2025-05-27 23:32:14
2,2.9021037186199266,2025-05-27 23:33:14
2,3.25355078777539,2025-05-27 23:34:14
2,2.985655782617763,2025-05-27 23:35:14
2,3.3368604575008347,2025-05-27 23:36:14
2,2.3944211578453527,2025-05-27 23:37:14
2,2.8618638728607957,2025-05-27 23:38:14
2,2.2538366309845737,2025-05-27 23:39:14
2,3.47149021531468,2025-05-27 23:40:14
2,2.1851739744558043,2025-05-27 23:41:14
2,3.006323710528737,2025-05-27 23:42:14
2,2.6477995449152454,2025-05-27 23:43:14
2,2.3081689433348465,2025-05-27 23:44:14
2,2.853624995449817,2025-05-27 23:45:14
2,2.919840434191145,2025-05-27 23:46:14
2,3.0858103943074786,2025-05-27 23:47:14
2,2.724896619363564,2025-05-27 23:48:14
2,2.124465579612382,2025-05-27 23:49:14
2,2.761122368572285,2025-05-27 23:50:14
2,2.401679518504866,2025-05-27 23:51:14
2,3.1198657616652103,2025-05-27 23:52:14
2,2.7877804147134846,2025-05-27 23:53:14
2,2.6927817348531087,2025-05-27 23:54:14
2,2.189230362522714,2025-05-27 23:55:14
2,3.398255280047788,2025-05-27 23:56:14
2,3.1612928221816436,2025-05-27 23:57:14
2,1.960252041145712,2025-05-27 23:58:14
2,3.147649709991142,2025-05-27 23:59:14
2,3.3158548313964324,2025-05-28 00:00:14
2,2.0185667824276954,2025-05-28 00:01:14
2,2.747604719862255,2025-05-28 00:02:14
2,3.355043966981283,2025-05-28 00:03:14
2,2.9660617774918943,2025-05-28 00:04:14
2,2.7728521756730493,2025-05-28 00:05:14
2,2.8546856270995247,2025-05-28 00:06:14
2,3.349015150823425,2025-05-28 00:07:14
2,2.356175699920426,2025-05-28 00:08:14
2,2.785745456689849,2025-05-28 00:09:14
2,2.018377722232836,2025-05-28 00:10:14
2,2.1719942433825827,2025-05-28 00:11:14
2,3.0523812195855866,2025-05-28 00:12:14
2,3.225779755448674,2025-05-28 00:13:14
2,2.5352172989845947,2025-05-28 00:14:14
2,2.7655021551920673,2025-05-28 00:15:14
2,3.095853945673811,2025-05-28 00:16:14
2,2.3000239945336327,2025-05-28 00:17:14
2,3.2223198350226925,2025-05-28 00:18:14
2,2.9808039155836155,2025-05-28 00:19:14
2,3.5080509545503538,2025-05-28 00:20:14
2,2.157248713580959,2025-05-28 00:21:14
2,2.05286641282713,2025-05-28 00:22:14
2,2.510669541911138,2025-05-28 00:23:14
2,2.0672678802541657,2025-05-28 00:24:14
2,3.024838666737135,2025-05-28 00:25:14
2,3.2793192118662913,2025-05-28 00:26:14
2,2.715829023103008,2025-05-28 00:27:14
2,2.1999116153093077,2025-05-28 00:28:14
2,3.48207924659751,2025-05-28 00:29:14
2,2.674283129038128,2025-05-28 00:30:14
2,3.1411621502644738,2025-05-28 00:31:14
2,2.4904282063961256,2025-05-28 00:32:14
2,2.895284013337706,2025-05-28 00:33:14
2,2.368060271540821,2025-05-28 00:34:14
2,3.319936713744832,2025-05-28 00:35:14
2,2.6703733434472827,2025-05-28 00:36:14
2,1.9747306651690184,2025-05-28 00:37:14
2,2.7398740445216143,2025-05-28 00:38:14
2,2.875079941408827,2025-05-28 00:39:14
2,2.0628313078312934,2025-05-28 00:40:14
2,2.895981685484255,2025-05-28 00:41:14
2,2.7327224284933416,2025-05-28 00:42:14
2,2.7389560395382895,2025-05-28 00:43:14
2,2.5257969585063647,2025-05-28 00:44:14
2,1.9877650202702486,2025-05-28 00:45:14
2,2.5927223794481313,2025-05-28 00:46:14
2,2.534964211367585,2025-05-28 00:47:14
2,2.302579771583712,2025-05-28 00:48:14
2,2.574840487644484,2025-05-28 00:49:14
2,3.010925895130503,2025-05-28 00:50:14
2,2.00939365361351,2025-05-28 00:51:14
2,3.200802599140964,2025-05-28 00:52:14
2,3.339339158651328,2025-05-28 00:53:14
2,2.9991068648894386,2025-05-28 00:54:14
2,2.988043315629532,2025-05-28 00:55:14
2,2.0926806383949565,2025-05-28 00:56:14
2,2.855218368418191,2025-05-28 00:57:14
2,2.741342309345879,2025-05-28 00:58:14
2,2.878006161951851,2025-05-28 00:59:14
2,2.1569992012875323,2025-05-28 01:00:14
2,2.7313543868961228,2025-05-28 01:01:14
2,2.9136688944884916,2025-05-28 01:02:14
2,3.2925595545021737,2025-05-28 01:03:14
2,1.9942040577117532,2025-05-28 01:04:14
2,3.338495195647419,2025-05-28 01:05:14
2,3.0100799145331423,2025-05-28 01:06:14
2,2.201082421187308,2025-05-28 01:07:14
2,1.9457809408372386,2025-05-28 01:08:14
2,3.1456377343936075,2025-05-28 01:09:14
2,2.7356034967736473,2025-05-28 01:10:14
2,2.6422338387788455,2025-05-28 01:11:14
2,2.862443280416522,2025-05-28 01:12:14
2,2.6032589391683847,2025-05-28 01:13:14
2,2.4601511953430406,2025-05-28 01:14:14
2,3.372798828730471,2025-05-28 01:15:14
2,2.5792208360661006,2025-05-28 01:16:14
2,2.4325663892680733,2025-05-28 01:17:14
2,2.32727022331464,2025-05-28 01:18:14
2,3.0719552654423032,2025-05-28 01:19:14
2,2.1841171251384255,2025-05-28 01:20:14
2,2.8292404965205282,2025-05-28 01:21:14
2,2.7352513090415433,2025-05-28 01:22:14
2,2.6954346869225914,2025-05-28 01:23:14
2,2.220932564889335,2025-05-28 01:24:14
2,2.642761981001148,2025-05-28 01:25:14
2,2.4446189142633443,2025-05-28 01:26:14
2,3.137523236937947,2025-05-28 01:27:14
2,2.116173556777046,2025-05-28 01:28:14
2,3.063094225979295,2025-05-28 01:29:14
2,2.002448789262225,2025-05-28 01:30:14
2,2.3960972451262847,2025-05-28 01:31:14
2,2.060103197997111,2025-05-28 01:32:14
2,3.327454366757517,2025-05-28 01:33:14
2,2.0594324841174223,2025-05-28 01:34:14
2,3.1818405754263197,2025-05-28 01:35:14
2,2.521123446576192,2025-05-28 01:36:14
2,2.0965647097163385,2025-05-28 01:37:14
2,2.644452171727988,2025-05-28 01:38:14
2,2.4877490982305703,2025-05-28 01:39:14
2,2.5151779446797167,2025-05-28 01:40:14
2,3.4317648591158605,2025-05-28 01:41:14
2,2.27852102915598,2025-05-28 01:42:14
2,2.8343746853139766,2025-05-28 01:43:14
2,2.3045898525629216,2025-05-28 01:44:14
2,3.0524312796246513,2025-05-28 01:45:14
2,3.3256744053946674,2025-05-28 01:46:14
2,2.8423040343703483,2025-05-28 01:47:14
2,3.099036452227193,2025-05-28 01:48:14
2,3.182388057053083,2025-05-28 01:49:14
2,2.330652706579361,2025-05-28 01:50:14
2,2.6286023438185233,2025-05-28 01:51:14
2,3.501247489025303,2025-05-28 01:52:14
2,2.0192001422610266,2025-05-28 01:53:14
2,2.714119690869339,2025-05-28 01:54:14
2,3.0325489491219906,2025-05-28 01:55:14
2,3.5255435537886974,2025-05-28 01:56:14
2,2.2512545813478955,2025-05-28 01:57:14
2,3.021409886551587,2025-05-28 01:58:14
2,2.2472985655074353,2025-05-28 01:59:14
2,2.5907260297838968,2025-05-28 02:00:14
2,2.1394495882351494,2025-05-28 02:01:14
2,3.241392825809365,2025-05-28 02:02:14
2,3.165290345776062,2025-05-28 02:03:14
2,2.8015984885955247,2025-05-28 02:04:14
2,3.042222989799201,2025-05-28 02:05:14
2,3.2074501392313852,2025-05-28 02:06:14
2,2.9843589724446073,2025-05-28 02:07:14
2,2.0198444579202426,2025-05-28 02:08:14
2,3.4683978881720168,2025-05-28 02:09:14
2,2.4665965007500033,2025-05-28 02:10:14
2,2.421657754116391,2025-05-28 02:11:14
2,2.8882122613737153,2025-05-28 02:12:14
2,3.2558824174258554,2025-05-28 02:13:14
2,2.036206111716468,2025-05-28 02:14:14
2,3.000361453656768,2025-05-28 02:15:14
2,3.0844872906638914,2025-05-28 02:16:14
2,2.259192320682683,2025-05-28 02:17:14
2,2.7119848113943115,2025-05-28 02:18:14
2,2.6104189398365505,2025-05-28 02:19:14
2,3.43455845995226,2025-05-28 02:20:14
2,2.883756937281295,2025-05-28 02:21:14
2,3.1764405418457486,2025-05-28 02:22:14
2,2.775387170192708,2025-05-28 02:23:14
2,2.1208173005077593,2025-05-28 02:24:14
2,3.478408336729437,2025-05-28 02:25:14
2,3.084931726611447,2025-05-28 02:26:14
2,2.5834340720146187,2025-05-28 02:27:14
2,3.036360180231823,2025-05-28 02:28:14
2,3.4292282455530434,2025-05-28 02:29:14
2,2.2270051864997145,2025-05-28 02:30:14
2,2.5803256869358306,2025-05-28 02:31:14
2,3.008149657123349,2025-05-28 02:32:14
2,2.8387920119269294,2025-05-28 02:33:14
2,2.178866321065346,2025-05-28 02:34:14
2,2.205872604130225,2025-05-28 02:35:14
2,2.7434085860450828,2025-05-28 02:36:14
2,3.5075429635033344,2025-05-28 02:37:14
2,2.0883986377151005,2025-05-28 02:38:14
2,2.2611398554001734,2025-05-28 02:39:14
2,2.831381726965904,2025-05-28 02:40:14
2,2.901971092447387,2025-05-28 02:41:14
2,2.511234870943603,2025-05-28 02:42:14
2,2.7315952506998245,2025-05-28 02:43:14
2,2.2740681532662603,2025-05-28 02:44:14
2,2.5587373436181586,2025-05-28 02:45:14
2,3.1061446898821443,2025-05-28 02:46:14
2,3.0070056961704137,2025-05-28 02:47:14
2,2.5896560903440835,2025-05-28 02:48:14
2,3.3557542886171463,2025-05-28 02:49:14
2,3.4455061427742386,2025-05-28 02:50:14
2,3.0380935404426137,2025-05-28 02:51:14
2,2.0454021564989904,2025-05-28 02:52:14
2,2.7767468882215107,2025-05-28 02:53:14
2,3.2343885130013326,2025-05-28 02:54:14
2,2.852009513494523,2025-05-28 02:55:14
2,2.1705618976892347,2025-05-28 02:56:14
2,2.6391723537932625,2025-05-28 02:57:14
2,2.122205780070707,2025-05-28 02:58:14
2,2.40357840232328,2025-05-28 02:59:14
2,2.8049172147210393,2025-05-28 03:00:14
2,3.247878122094581,2025-05-28 03:01:14
2,2.464847400815479,2025-05-28 03:02:14
2,2.329942405622033,2025-05-28 03:03:14
2,2.97551040516935,2025-05-28 03:04:14
2,2.112242965482051,2025-05-28 03:05:14
2,2.5569393422914115,2025-05-28 03:06:14
2,3.0819228915479595,2025-05-28 03:07:14
2,3.2460527782467556,2025-05-28 03:08:14
2,3.2355298697514683,2025-05-28 03:09:14
2,2.031755528042532,2025-05-28 03:10:14
2,2.9836299996933837,2025-05-28 03:11:14
2,2.169502088903318,2025-05-28 03:12:14
2,2.420507319112567,2025-05-28 03:13:14
2,2.772274237804374,2025-05-28 03:14:14
2,2.8951009471331606,2025-05-28 03:15:14
2,3.4495620333362753,2025-05-28 03:16:14
2,2.275587165397205,2025-05-28 03:17:14
2,2.3545155388487338,2025-05-28 03:18:14
2,3.4983594548339156,2025-05-28 03:19:14
2,3.4419362587729485,2025-05-28 03:20:14
2,2.086461133497843,2025-05-28 03:21:14
2,2.658763877321028,2025-05-28 03:22:14
2,3.360098478171865,2025-05-28 03:23:14
2,3.41672966508287,2025-05-28 03:24:14
2,3.128795447750078,2025-05-28 03:25:14
2,3.2959991807562865,2025-05-28 03:26:14
2,2.0071784098513064,2025-05-28 03:27:14
2,2.8607286565493295,2025-05-28 03:28:14
2,3.2286433090727,2025-05-28 03:29:14
2,2.0782393574001037,2025-05-28 03:30:14
2,2.320124691040662,2025-05-28 03:31:14
2,3.002429587949124,2025-05-28 03:32:14
2,2.040383607995389,2025-05-28 03:33:14
2,2.380394592322735,2025-05-28 03:34:14
2,3.1609722920557672,2025-05-28 03:35:14
2,2.108558469947773,2025-05-28 03:36:14
2,2.0072476625440023,2025-05-28 03:37:14
2,3.5119091916677796,2025-05-28 03:38:14
2,2.434451091352972,2025-05-28 03:39:14
2,2.3164558985407653,2025-05-28 03:40:14
2,1.9691954432716177,2025-05-28 03:41:14
2,2.3353428039378805,2025-05-28 03:42:14
2,2.1180136237254983,2025-05-28 03:43:14
2,2.8042491486655012,2025-05-28 03:44:14
2,2.1056870045460387,2025-05-28 03:45:14
2,2.1329886951053014,2025-05-28 03:46:14
2,2.017284366303093,2025-05-28 03:47:14
2,2.031467609849644,2025-05-28 03:48:14
2,3.3698133288168557,2025-05-28 03:49:14
2,3.0093074151094896,2025-05-28 03:50:14
2,2.6973091690676085,2025-05-28 03:51:14
2,2.0020322454184423,2025-05-28 03:52:14
2,3.1053407464859712,2025-05-28 03:53:14
2,2.799107080439011,2025-05-28 03:54:14
2,2.234839326678851,2025-05-28 03:55:14
2,2.5000195835930605,2025-05-28 03:56:14
2,3.240527401271029,2025-05-28 03:57:14
2,3.0848405006560218,2025-05-28 03:58:14
2,2.4288413341030965,2025-05-28 03:59:14
2,2.9479892587288425,2025-05-28 04:00:14
2,2.3131743485160388,2025-05-28 04:01:14
2,3.0040784899650608,2025-05-28 04:02:14
2,3.4227900876290955,2025-05-28 04:03:14
2,2.1332951859772806,2025-05-28 04:04:14
2,3.0312539719280465,2025-05-28 04:05:14
2,2.7115947130784965,2025-05-28 04:06:14
2,3.3339952069493473,2025-05-28 04:07:14
2,3.406110739360472,2025-05-28 04:08:14
2,2.8994186568441314,2025-05-28 04:09:14
2,2.5368592179509326,2025-05-28 04:10:14
2,2.3657491518843354,2025-05-28 04:11:14
2,2.878378862974873,2025-05-28 04:12:14
2,3.247915571848778,2025-05-28 04:13:14
2,2.362319742773254,2025-05-28 04:14:14
2,1.949214078253872,2025-05-28 04:15:14
2,2.043765061512481,2025-05-28 04:16:14
2,3.4978752497473424,2025-05-28 04:17:14
2,2.7626858517494273,2025-05-28 04:18:14
2,2.1841484677003296,2025-05-28 04:19:14
2,3.195638600463387,2025-05-28 04:20:14
2,2.2065574289114362,2025-05-28 04:21:14
2,3.445613059603894,2025-05-28 04:22:14
2,3.3897932843309633,2025-05-28 04:23:14
2,2.273448623628482,2025-05-28 04:24:14
2,2.79419855370919,2025-05-28 04:25:14
2,2.3844167901722098,2025-05-28 04:26:14
2,2.8593848482826325,2025-05-28 04:27:14
2,3.212565737202605,2025-05-28 04:28:14
2,2.5836819909467224,2025-05-28 04:29:14
2,3.2991950045445955,2025-05-28 04:30:14
2,2.498177800556206,2025-05-28 04:31:14
2,2.264967611455389,2025-05-28 04:32:14
2,2.4032540081928975,2025-05-28 04:33:14
2,2.7619898712184026,2025-05-28 04:34:14
2,3.4458355020508136,2025-05-28 04:35:14
2,2.9117292902464764,2025-05-28 04:36:14
2,3.1994297379794174,2025-05-28 04:37:14
2,2.472410617092625,2025-05-28 04:38:14
2,3.161222706846427,2025-05-28 04:39:14
2,3.3870351469623117,2025-05-28 04:40:14
2,2.6977783122391856,2025-05-28 04:41:14
2,2.259248619056153,2025-05-28 04:42:14
2,3.4915183951185633,2025-05-28 04:43:14
